# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:35:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v31.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 264260469 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v31.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-1012.52,0.992995,0.194578,5,31,0,1026.13,0.357109,0.970291,3.01915,1.52965,2.07139,2.20107,1.96921,0.307582,0.805753,0.863728,1.13216,2.38955,0.932742,2.07452,1.19169
-1008.99,0.993474,0.194578,4,15,0,1018.08,0.378585,0.558386,4.56288,1.9689,1.31881,2.7501,1.48333,0.380992,0.588304,1.5499,1.01993,1.10814,1.74319,1.52622,1.13454
-1015.74,0.419483,0.194578,5,31,0,1022.22,0.567318,0.96346,3.10936,2.10195,0.987939,3.31197,1.77209,0.246759,0.614419,1.30422,1.32891,1.89857,1.00104,1.51333,2.04026
-1014.72,0.992215,0.194578,4,15,0,1019.74,0.556893,1.00276,3.27589,2.10262,1.04368,3.41748,1.96504,0.286579,0.602847,1.24318,1.18396,1.79556,0.974157,1.61529,2.22957
-1011.18,0.982039,0.194578,4,15,0,1022.88,0.392086,0.862343,2.20422,2.39309,1.48938,3.30744,1.73933,0.243195,0.607799,1.09535,1.34845,2.04528,1.05381,1.76726,0.614137
-1011.23,0.947386,0.194578,4,15,0,1020.34,0.699003,0.794067,2.62594,2.25938,1.32643,3.60098,1.57332,0.236665,0.816822,1.15319,1.45237,1.26794,1.1616,1.67116,1.66241
-1010.82,0.834205,0.194578,4,31,0,1017.68,0.34704,0.786248,4.87234,1.69917,1.47694,2.80878,1.3887,0.46886,0.582688,0.938913,1.54329,1.62472,1.50564,1.55575,0.660312
-1008.93,0.844676,0.194578,4,15,0,1017.17,0.348882,0.776141,3.49075,1.50173,1.42966,3.26058,1.51581,0.388781,0.580754,1.18193,1.3637,1.14446,1.73455,1.35099,0.783584
-1011.97,0.9823,0.194578,5,31,0,1015.55,0.70156,0.744199,2.97121,1.20496,1.72969,3.31614,1.85453,0.311118,0.560664,1.0106,1.7333,1.41048,1.31761,1.13954,1.24326
-1012.32,0.997078,0.194578,4,15,0,1023.54,0.511425,0.597393,3.53696,1.59777,1.75297,2.96491,1.7863,0.32439,0.364533,1.25452,1.86624,1.72992,1.11021,1.26466,0.920531
-1012.86,0.759309,0.194578,5,31,0,1019.25,0.345933,0.904213,3.67291,1.6226,1.87532,2.6857,1.32623,0.3301,0.704069,1.607,0.668914,1.54491,1.77021,1.48872,1.40604
-1010.94,0.816613,0.194578,5,31,0,1025.87,0.481764,0.829039,4.02787,1.89208,0.982155,3.99673,1.4058,0.34062,0.616308,0.962989,2.17718,0.9545,1.43103,1.57357,0.686571
-1010.27,0.955596,0.194578,4,15,0,1016.34,0.448979,0.622509,3.88842,2.19407,1.16012,2.75135,1.67634,0.390221,0.7102,0.816805,1.80261,1.15864,1.22152,2.05249,0.696439
-1013.31,0.958679,0.194578,4,15,0,1015.67,0.40554,0.734078,4.48088,1.98302,1.23359,2.93725,1.28036,0.360644,0.843311,0.713087,2.01042,1.44615,1.19687,2.28087,0.630513
-1010.81,0.920238,0.194578,5,31,0,1020.81,0.376558,0.814314,2.98199,1.74219,1.73985,2.94028,1.40881,0.33832,0.429058,1.73233,0.980011,2.08521,1.25211,1.02703,1.21045
-1010.37,0.957088,0.194578,5,31,0,1016.12,0.367165,0.748592,2.8372,1.80627,2.01885,2.76868,1.56805,0.373237,0.453932,1.79322,1.04656,1.58039,1.46706,1.08258,1.40431
-1017.49,0.868154,0.194578,4,15,0,1021.22,0.463321,0.680905,2.9086,2.05253,1.98383,2.34219,1.28576,0.402963,0.369882,1.7622,0.972529,1.40802,1.67071,1.44829,1.53364
-1014.23,0.997761,0.194578,4,15,0,1022.94,0.287,0.677497,4.87958,1.67204,1.90618,2.15626,1.3673,0.268873,0.84926,1.13862,1.08384,1.5058,1.5603,1.68523,0.860773
-1010.15,0.953985,0.194578,4,15,0,1019.5,0.432608,0.748372,2.79329,2.84007,1.29773,2.49023,1.62932,0.433673,0.598447,1.09897,1.2532,1.28329,1.66702,1.74661,1.41502
-1009.13,0.646574,0.194578,4,31,0,1017.49,0.473481,0.704554,3.34657,1.81117,1.4387,3.2564,1.45458,0.30748,0.793421,0.967093,1.04375,2.07588,1.68008,1.23532,1.36428
-1006.06,0.998566,0.194578,4,31,0,1011.14,0.434208,0.671092,3.81191,1.65842,1.6543,2.7635,1.66445,0.3234,0.714353,1.03276,1.0814,1.5764,1.65639,1.84996,1.08154
-1007.77,0.723518,0.194578,4,15,0,1014.98,0.450052,0.64609,3.71352,1.94214,1.793,2.68314,1.25652,0.396252,0.619669,1.33521,1.2087,1.30886,1.3085,1.45062,0.586015
-1008.06,0.951798,0.194578,5,31,0,1011.71,0.434962,0.594183,4.57729,1.86201,1.12183,3.26979,1.41426,0.408156,0.635009,0.861128,1.35706,1.49961,1.85058,1.59501,1.48699
-1009.83,0.636221,0.194578,4,15,0,1016.14,0.421884,0.58223,4.6268,1.93496,1.2321,3.41253,1.47677,0.404675,0.587966,0.853165,1.28189,1.44344,1.7515,1.63431,1.52218
-1008.6,0.835224,0.194578,4,15,0,1015.26,0.40672,0.637727,5.21933,1.68381,1.59576,2.66475,1.19001,0.408052,0.777303,1.23966,1.18956,1.22709,1.31804,1.71219,1.04652
-1007.55,0.99903,0.194578,4,15,0,1012.01,0.457663,0.676882,3.04194,2.12844,1.27515,3.06084,1.67095,0.354085,0.586241,0.866503,1.45725,1.7465,1.30101,1.80718,0.800522
-1010.29,0.829059,0.194578,4,31,0,1013.35,0.444263,0.71816,3.10098,1.58013,1.90048,2.98366,1.2637,0.259474,0.754662,1.66186,1.16442,1.22025,1.12129,1.47419,0.98053
-1017.2,0.815392,0.194578,4,15,0,1022.68,0.573872,0.46788,2.32642,2.47256,1.91435,3.91462,1.19314,0.332734,0.58898,1.04892,1.48734,1.37624,1.96379,1.24407,1.45531
-1010.36,0.966018,0.194578,5,31,0,1024.53,0.34896,1.02096,3.96952,1.38664,1.63719,2.02356,2.09932,0.39366,0.660757,0.805369,1.31885,1.91395,1.21184,1.80426,0.737266
-1007.19,0.836998,0.194578,4,15,0,1015.5,0.404562,0.670485,3.27097,2.38949,1.38624,2.67315,1.44303,0.342927,0.58666,1.13672,1.01538,1.61231,1.78399,1.32751,0.985836
-1010.61,0.866381,0.194578,4,15,0,1016.1,0.599795,0.644811,3.52545,1.99548,1.33866,3.42683,1.21072,0.304038,0.805232,1.25714,0.899061,2.06242,1.06484,1.98682,1.05602
-1011.98,0.96358,0.194578,5,31,0,1017.19,0.406585,0.4977,3.21144,2.57951,1.42795,3.51927,1.05895,0.317415,0.843357,1.35919,0.774912,1.75463,1.28982,1.67146,1.08863
-1012.26,0.873666,0.194578,4,15,0,1019.92,0.472574,0.586712,3.76577,1.90027,1.44402,4.11133,0.973126,0.332484,0.649785,1.32543,0.981555,2.02317,1.18651,1.81683,1.27282
-1013.05,0.82769,0.194578,4,31,0,1019.45,0.462094,0.973927,3.46613,1.77796,1.68711,2.03487,2.18894,0.336153,0.539458,1.05687,1.34491,1.13925,2.04076,1.09842,0.648234
-1011.34,0.935228,0.194578,5,31,0,1020.79,0.316492,1.23719,2.43455,1.84441,1.28578,3.48844,1.8861,0.296211,0.56465,0.86987,1.64349,1.3206,1.76029,1.42794,1.16877
-1012.31,0.896276,0.194578,4,15,0,1018.9,0.394641,1.46614,2.85656,1.37835,1.34844,3.48099,2.24542,0.257931,0.641074,0.906676,1.79864,1.22503,1.45857,1.57768,1.17882
-1008.09,0.94296,0.194578,4,15,0,1020.24,0.421292,0.730348,3.08355,2.32554,1.49343,2.37599,2.05846,0.280339,0.680324,0.927311,1.57026,1.48607,1.31132,1.69353,1.29139
-1011.94,0.823057,0.194578,4,15,0,1018.27,0.390099,0.928781,2.61277,2.50113,1.38743,2.33355,1.67404,0.353131,0.689231,0.791046,1.5262,1.61902,1.27188,1.76381,1.98335
-1014,0.968425,0.194578,5,31,0,1022.17,0.286887,0.859101,4.74561,1.61394,1.95205,1.86039,1.65028,0.31628,0.713148,1.71375,0.738758,1.39973,1.80957,1.41537,0.713707
-1010.6,0.938667,0.194578,4,31,0,1021.29,0.457789,0.714869,3.94216,1.55405,1.62105,2.66131,1.51848,0.494806,0.385692,0.9228,1.87851,1.50101,1.43997,1.24285,1.11448
-1010.95,0.888413,0.194578,5,31,0,1020.08,0.54421,0.816341,3.1437,1.76528,1.21101,3.8219,1.54955,0.308535,0.780988,0.829142,0.928679,1.46771,1.72926,1.89751,0.889948
-1005.8,0.99655,0.194578,5,31,0,1013.87,0.41719,0.745479,3.38965,1.44471,2.07779,2.88099,1.51055,0.313549,0.521205,1.44917,1.487,1.12426,1.33722,1.38998,0.92801
-1012.38,0.913882,0.194578,4,15,0,1018.29,0.528243,0.924999,2.95131,1.67788,1.18782,4.04296,1.54547,0.424022,0.38647,1.16808,1.4962,1.69123,1.67291,1.05148,1.84551
-1012.38,0.868299,0.194578,5,31,0,1019.13,0.394238,0.774553,4.01474,1.22351,1.99651,2.38123,1.96109,0.286081,0.593331,1.16878,1.71322,1.01445,1.87423,1.29526,0.542093
-1009.56,0.963082,0.194578,5,31,0,1017.3,0.379897,0.813681,3.98294,1.93853,1.48564,2.3544,1.33408,0.480565,0.56488,1.41343,0.838279,1.56717,1.47418,1.48346,1.32999
-1016.37,0.462755,0.194578,4,15,0,1024.7,0.273524,0.57862,4.4949,1.63369,2.03899,1.72391,1.49273,0.38066,0.703312,1.40087,0.895395,0.971765,1.89544,2.09004,0.979759
-1013.51,0.943715,0.194578,5,31,0,1025.65,0.498586,0.62559,4.40581,1.74866,1.00191,3.40812,1.38129,0.429923,0.514889,0.808335,1.42783,1.96733,1.6255,1.09109,1.01493
-1013.17,0.949867,0.194578,4,15,0,1025.12,0.584517,0.539914,5.0075,1.96301,0.985572,3.41539,1.74821,0.438932,0.539458,0.867482,1.31102,1.96375,1.52452,1.12421,1.00552
-1007.87,0.81907,0.194578,4,15,0,1018.84,0.327084,0.901194,3.55915,1.47086,1.8707,2.90462,1.38381,0.360381,0.675538,1.04425,1.51545,1.1401,1.42651,1.82768,0.838854
-1010.64,0.730815,0.194578,4,31,0,1016.68,0.37289,0.765745,3.69321,1.81582,1.78187,2.81701,1.37417,0.358434,0.715208,0.897398,1.31588,1.26514,1.44809,2.66171,0.762885
-1013.17,0.889273,0.194578,4,31,0,1019.8,0.315089,0.732879,3.85681,1.8393,1.74019,2.75154,1.33296,0.532096,0.614305,0.88473,1.48945,1.18484,1.93798,1.6862,0.660753
-1011.24,0.895424,0.194578,5,31,0,1017.85,0.431563,0.969061,2.13661,2.10254,1.54877,3.44039,1.45072,0.27511,0.560671,1.0848,1.27675,1.92216,1.28684,1.29854,0.673617
-1009.73,0.972423,0.194578,4,15,0,1017.33,0.56614,0.66404,2.48624,2.23647,1.52033,2.89915,1.76919,0.320158,0.68851,0.806481,1.65932,1.58302,1.21856,1.78469,0.811103
-1010.07,0.949783,0.194578,4,15,0,1016.94,0.423821,0.663243,4.28298,2.02117,1.04534,3.84232,1.40329,0.288214,0.750302,0.840499,1.51733,1.56574,1.09448,2.04733,0.93073
-1010.21,0.817433,0.194578,5,31,0,1017.69,0.577257,0.705887,2.52947,2.11794,1.65035,3.8094,1.28827,0.261652,0.770657,1.00195,1.58444,1.4615,0.939863,1.77058,0.675541
-1008.39,0.973209,0.194578,5,31,0,1016.1,0.50207,0.843103,3.15587,1.52648,1.71347,2.73661,1.75353,0.326244,0.524264,1.52815,1.05218,1.47538,1.37957,1.1535,1.62032
-1006.09,0.89959,0.194578,4,31,0,1012.86,0.4271,0.766976,2.99738,1.74776,1.46955,3.05241,1.76131,0.293042,0.681661,0.916322,1.2875,1.35406,1.75245,1.74038,0.98027
-1011.36,0.903004,0.194578,4,31,0,1014.01,0.510464,0.553906,3.25902,2.3072,1.56432,3.53479,1.04611,0.437951,0.600021,1.16142,1.87531,1.07396,1.29601,1.24898,0.902822
-1014.11,0.986969,0.194578,4,15,0,1018.28,0.769706,0.545413,3.9552,1.27779,1.49025,4.89933,1.45431,0.287153,0.692965,1.1071,1.05795,1.52943,1.57008,1.73009,1.0506
-1012.84,0.998272,0.194578,5,31,0,1020.75,0.20604,0.888782,3.49718,1.9997,1.97288,1.75833,1.61712,0.393555,0.557715,1.04807,1.24453,1.33096,1.89591,1.47431,1.02679
-1008.82,0.727351,0.194578,4,31,0,1021.71,0.413006,0.618563,3.46314,1.92018,1.64722,2.71989,1.35636,0.305381,0.790303,1.28367,1.44717,1.20753,0.890638,1.87934,0.982132
-1011.94,0.84978,0.194578,4,15,0,1018.06,0.259503,0.769667,2.89598,1.71645,2.64363,2.47853,1.32544,0.321919,0.63956,1.05632,1.47487,1.40455,1.32153,1.73954,1.40278
-1012.49,0.745119,0.194578,4,15,0,1019.27,0.553723,0.617393,5.29892,1.99569,1.13321,2.63355,1.57247,0.386618,0.646278,1.40243,0.783197,1.93307,1.33749,1.61684,0.686166
-1012.53,0.953229,0.194578,4,31,0,1020.39,0.261173,0.677069,3.60873,2.61717,1.4334,2.29569,1.30451,0.453636,0.728072,0.905508,0.864216,1.78321,2.16841,1.53602,1.29593
-1011.1,0.952416,0.194578,5,31,0,1016.24,0.567124,0.740578,2.45002,1.74742,1.61301,4.5023,1.19412,0.310073,0.566477,1.00565,1.49759,1.92107,1.24107,1.10288,1.46097
-1009.97,0.740158,0.194578,4,15,0,1016.08,0.574905,0.751314,2.43701,1.70165,1.46646,4.7182,1.2959,0.309472,0.57905,1.15819,1.38781,1.77579,1.13493,1.41457,1.56471
-1009.32,0.892493,0.194578,5,31,0,1015.47,0.40369,0.746866,3.89592,1.9848,1.5562,2.07809,1.50943,0.44152,0.678484,0.867975,1.3873,1.17648,1.86132,1.81023,0.588001
-1011.44,0.735533,0.194578,4,31,0,1024.78,0.370018,0.492683,3.12857,2.20086,1.63702,3.40071,1.13485,0.303065,0.729801,1.49904,1.2873,0.808367,1.51607,1.87171,0.997609
-1008.04,0.720196,0.194578,4,15,0,1019.68,0.388241,0.708586,3.39944,1.50937,1.98604,2.4175,1.52797,0.370544,0.617609,1.32912,1.24942,1.34909,1.24948,1.53045,0.623015
-1008.87,0.929417,0.194578,4,31,0,1013.48,0.442332,1.07722,3.20514,1.85697,1.1586,2.65088,2.05946,0.321459,0.593673,0.869765,1.1793,2.02773,1.51916,1.54239,1.54035
-1007.99,0.967728,0.194578,5,31,0,1014.84,0.412442,0.703598,3.80462,1.92329,1.14926,3.25121,1.71206,0.346035,0.774334,0.72462,1.58297,1.25095,1.55853,1.81918,1.23407
-1014.62,0.498781,0.194578,4,31,0,1021.75,0.669836,0.690014,3.49497,1.49886,1.1304,4.00471,1.50413,0.397123,0.437705,1.09729,1.1801,1.77293,1.38243,1.21138,0.553885
-1015.31,0.971748,0.194578,4,15,0,1020,0.610615,0.684614,3.75739,1.56541,1.18843,4.6688,1.48189,0.449316,0.458403,1.28393,1.13941,1.67069,1.62967,1.23887,0.524417
-1018.08,0.937249,0.194578,4,31,0,1028.67,0.482572,0.672033,4.49426,1.28693,1.2214,3.02766,1.92042,0.314271,0.810331,1.22716,0.94823,1.76874,1.03828,1.95644,1.09123
-1017.13,0.913009,0.194578,5,31,0,1026.01,0.394208,0.803432,2.97927,1.93775,1.74991,3.01919,1.21633,0.369451,0.382585,1.1295,1.71331,1.36749,2.15041,1.0303,0.976454
-1011.24,0.982629,0.194578,4,15,0,1021.9,0.428038,0.80683,2.67924,1.99319,1.22545,3.65798,1.57454,0.380717,0.591078,1.25699,1.33523,1.27829,1.58087,1.22533,0.649043
-1010.83,0.990301,0.194578,4,31,0,1019.65,0.335121,1.12147,2.73331,1.39835,1.95284,2.73481,2.06149,0.293226,0.405725,1.3348,1.8954,1.37944,1.3801,1.11144,1.20747
-1011.99,0.85839,0.194578,4,15,0,1016.43,0.404707,1.05443,2.73823,1.52172,1.6974,2.47177,2.23772,0.278607,0.50813,1.23165,2.0521,1.32106,1.4151,0.930807,1.26891
-1010.06,0.909338,0.194578,4,15,0,1017.81,0.463618,0.935972,3.03909,1.8209,1.57575,2.8252,1.80364,0.329353,0.459497,1.06643,1.48683,1.52007,1.73288,1.45692,0.616748
-1008.98,0.992036,0.194578,5,31,0,1016.05,0.377675,0.650884,4.43364,1.94202,1.5368,2.8455,1.10947,0.431034,0.564236,1.07058,1.1954,1.70252,1.33611,1.82181,1.13863
-1014.67,0.943271,0.194578,4,15,0,1020.3,0.487721,0.496339,3.53044,1.83801,2.21765,1.96037,1.62503,0.38074,0.694507,0.952028,1.17821,1.81383,1.1127,1.97744,0.852479
-1009.53,0.990314,0.194578,4,15,0,1017.99,0.329423,0.905696,3.63821,1.63066,1.24543,3.28955,1.54695,0.366423,0.626702,1.09923,1.41431,1.4275,1.48659,1.07898,0.969858
-1014.28,0.651458,0.194578,4,15,0,1021.43,0.510707,0.473993,3.22828,1.92572,1.99257,2.64438,1.27492,0.394154,0.538579,1.617,1.53684,0.675402,1.79161,1.56866,0.80662
-1008.94,1,0.194578,4,15,0,1016.07,0.47232,0.574265,4.04458,1.79971,1.84135,2.60829,1.15114,0.378287,0.535443,1.50656,1.45557,0.940643,1.45821,1.74103,1.03828
-1009.67,0.979324,0.194578,5,31,0,1015.27,0.581501,0.653509,2.95738,1.94976,1.55055,4.1888,1.19305,0.272373,0.72478,1.03057,1.18578,1.79188,1.28596,1.37847,0.7323
-1012.23,0.934099,0.194578,4,15,0,1016.2,0.726434,0.574182,2.92293,1.99941,1.5806,3.53438,1.43217,0.318741,0.698179,1.06311,1.33498,2.00025,1.22156,1.16692,0.6538
-1010.64,0.987089,0.194578,5,31,0,1015.64,0.353951,0.887534,4.29087,1.60885,1.5634,3.10896,1.36876,0.333151,0.615289,1.25583,1.5063,0.966455,1.5445,1.58192,1.52019
-1011.24,0.759887,0.194578,4,31,0,1019.71,0.425861,0.734132,4.41795,2.01594,1.15632,3.12166,1.88045,0.332395,0.589345,1.25151,1.1638,1.35883,1.42798,1.31134,0.84481
-1013.54,0.85838,0.194578,4,15,0,1021.22,0.427109,0.909778,5.10827,1.6138,1.01974,2.95232,2.14985,0.351698,0.69726,1.23409,1.10715,1.43157,1.57765,1.64617,0.803181
-1009.95,0.943198,0.194578,4,15,0,1017.66,0.416415,0.799799,2.65576,1.82708,2.03949,2.62454,1.60749,0.366976,0.639603,0.808888,1.41925,1.85865,1.49607,1.5024,1.38252
-1012.05,0.95327,0.194578,4,15,0,1019,0.339769,1.0888,2.82515,2.15557,1.0701,3.23971,1.88134,0.299209,0.701943,1.02295,1.1498,1.86104,1.28267,1.81002,2.13887
-1011.49,0.956101,0.194578,5,31,0,1018.42,0.475482,0.606978,4.456,1.33219,1.80391,3.76493,1.01638,0.364333,0.558793,1.30894,1.10593,1.48043,1.30616,1.67484,1.74843
-1011.79,0.888822,0.194578,4,31,0,1018.27,0.409645,0.524544,3.85719,2.35144,1.64249,2.31147,1.17226,0.447344,0.532421,1.49556,1.38001,1.40695,1.50295,1.30519,0.790519
-1012.39,0.997363,0.194578,4,31,0,1018.76,0.34083,0.478108,3.83309,2.33828,1.83723,2.4888,1.12591,0.510053,0.580519,1.10048,1.11528,1.38267,1.53742,1.4029,0.856555
-1010.94,0.98721,0.194578,5,31,0,1022.53,0.449444,0.763393,2.51612,2.27484,1.50173,2.96352,1.85457,0.217309,0.751685,1.79144,0.840046,1.33329,1.25726,1.78133,0.885406
-1008.67,0.853662,0.194578,4,15,0,1015.05,0.541148,0.724592,2.91299,2.33556,1.54669,2.75251,1.65763,0.272452,0.648889,1.37704,1.02737,1.14195,1.65682,1.70796,0.844487
-1006.09,0.994717,0.194578,5,31,0,1017.35,0.566137,0.781169,3.56371,1.59761,1.44227,2.78306,1.9479,0.322925,0.613485,1.10045,1.40463,1.37298,1.59231,1.53706,1.11217
-1008.75,0.926792,0.194578,4,15,0,1013.76,0.488393,0.630743,3.8544,1.84886,1.13668,3.72845,1.80627,0.281152,0.686677,0.877245,1.17957,1.87415,1.51888,1.52312,1.03879
-1011.78,0.856516,0.194578,5,31,0,1016.13,0.30618,0.609831,3.8298,1.91418,1.58596,2.70179,1.63249,0.296787,0.501499,1.63516,1.35667,1.03203,1.76696,1.29613,0.772525
-1012.24,0.902828,0.194578,4,15,0,1019.73,0.580917,0.64841,3.2114,1.68537,2.21633,2.3772,1.46078,0.306929,0.760393,1.30451,1.43198,0.809595,1.91166,1.35335,0.895916
-1007.7,0.970782,0.194578,4,15,0,1015.06,0.450784,0.619073,3.44352,1.59386,1.8531,3.17179,1.42076,0.322205,0.530116,1.43177,1.40129,1.14131,1.46018,1.85225,0.723781
-1009.59,0.916226,0.194578,4,15,0,1016.77,0.468952,0.58846,3.72905,1.49329,1.97336,2.91377,1.71139,0.254606,0.552046,1.74382,1.08916,1.60106,1.1482,1.54763,0.864123
-1011.29,0.776938,0.194578,4,15,0,1018.12,0.399188,0.924668,3.64556,1.72864,1.85875,2.64507,1.29968,0.412664,0.687465,0.91327,1.58091,1.24584,1.60911,1.64934,1.36607
-1010.36,0.961797,0.194578,4,15,0,1015.87,0.403341,0.533289,4.52681,1.93988,1.76183,2.29347,1.47602,0.331659,0.555957,1.49739,0.969276,1.42267,1.75865,1.48366,0.708122
-1009.64,0.931134,0.194578,4,31,0,1016.73,0.367827,0.950899,3.0459,1.61489,1.84271,2.84422,1.35642,0.290289,0.710176,1.31842,1.03401,1.74255,1.14369,1.60866,1.39197
-1013.42,0.978277,0.194578,4,15,0,1017.1,0.475028,0.657448,3.05977,2.14805,1.51166,2.52501,1.86187,0.295987,0.492966,1.04677,2.19742,1.08425,1.55523,1.33419,0.567953
-1009.39,0.777268,0.194578,4,15,0,1018.41,0.470951,0.89614,3.38336,1.82702,1.10587,4.09745,1.24639,0.342685,0.657865,0.935338,1.3571,1.6516,1.41666,1.43788,1.23417
-1008.7,0.676438,0.194578,5,31,0,1017.29,0.27002,0.815629,3.30612,1.75106,2.03667,2.56275,1.32566,0.345908,0.597511,1.20461,1.09907,1.86558,1.28409,1.44685,1.11984
-1009.67,0.726863,0.194578,4,31,0,1017.6,0.681903,0.560026,3.81328,1.47842,1.46301,3.40474,1.64738,0.309208,0.57824,1.04845,1.74204,1.14347,1.21815,1.71075,1.02268
-1006.98,0.985207,0.194578,4,31,0,1014.88,0.508511,0.848219,3.50874,1.8289,1.28476,3.20525,1.65768,0.357843,0.538522,1.28522,1.13094,2.04171,1.26979,1.27034,0.842263
-1006.91,0.992307,0.194578,5,31,0,1011.71,0.386344,0.608332,3.59199,1.40681,2.13407,2.80348,1.40684,0.311488,0.617851,1.25709,1.50078,1.12625,1.33789,1.52716,1.16428
-1006.84,0.877887,0.194578,4,31,0,1011.62,0.451465,0.849321,3.31898,1.83004,1.37481,2.63737,1.67114,0.373027,0.639656,1.25894,0.967423,1.84306,1.33251,1.40063,0.806283
-1013.83,0.982024,0.194578,4,15,0,1016.62,0.411947,0.719245,3.22994,1.46413,2.10866,3.16869,1.46242,0.312616,0.478536,1.55737,0.930155,2.51615,0.870674,1.98491,0.922593
-1014.67,0.983845,0.194578,5,31,0,1023.56,0.377422,0.789907,3.45169,1.1237,2.46036,2.77755,1.74301,0.343921,0.4993,1.15005,0.826792,2.56262,1.20321,1.74792,0.703404
-1014.59,0.832097,0.194578,5,31,0,1022.3,0.641958,0.709025,3.12984,1.83092,1.47334,4.13502,1.0499,0.373951,0.919862,0.680587,1.49248,1.42401,1.34886,2.49222,1.07512
-1009.8,0.988594,0.194578,4,15,0,1018.56,0.396361,0.484512,4.28104,2.15347,1.59537,2.79597,1.42366,0.278061,0.658972,1.48215,1.2231,1.36544,1.21831,1.50554,0.825457
-1007.78,0.857507,0.194578,4,15,0,1016.76,0.424333,0.578546,3.83634,1.71464,1.55469,2.86085,1.48246,0.340175,0.69347,1.28992,1.32435,1.56657,1.09951,1.44562,0.982746
-1006.86,0.859131,0.194578,4,15,0,1014.44,0.400214,0.804648,3.34515,1.33813,1.79081,3.2311,1.51335,0.384372,0.522744,1.23551,1.36009,1.21988,1.84666,1.33813,0.846725
-1008.44,0.978873,0.194578,4,31,0,1014.34,0.482243,0.705165,5.25343,1.62542,1.07593,3.10307,1.5119,0.480808,0.582654,0.889763,1.40316,1.19365,1.57727,1.79798,1.22388
-1010.43,0.928071,0.194578,4,31,0,1015.87,0.460199,0.777994,4.44496,1.58422,1.34308,3.03349,1.86262,0.312992,0.581632,0.84072,1.8183,1.58215,1.02695,1.96133,1.45947
-1010.1,0.817762,0.194578,5,31,0,1018.51,0.561975,0.822285,2.84593,1.19881,1.89194,3.97496,1.45928,0.297175,0.488006,1.09432,1.48845,1.42831,1.73638,1.12976,0.616313
-1008.08,0.984609,0.194578,4,15,0,1017.12,0.529432,0.633317,3.59982,1.79754,1.54845,3.40697,1.4658,0.303266,0.517061,1.45383,1.60074,1.53573,1.02037,1.21407,1.36914
-1017.89,0.938645,0.194578,4,15,0,1022.51,0.486122,0.639069,1.9405,1.62726,3.2806,3.34207,1.09976,0.251202,0.473694,2.52811,1.44812,0.898838,1.34401,1.22254,0.823831
-1009.18,0.882298,0.194578,4,15,0,1025.32,0.490385,0.535626,3.64285,1.58612,1.56613,3.94903,1.20622,0.306053,0.553773,1.22445,1.49168,1.5508,1.26643,1.1441,0.644861
-1007.96,0.997826,0.194578,5,31,0,1014.33,0.424409,1.01784,2.44623,1.89035,1.4826,3.04594,2.10026,0.262902,0.673898,0.976128,1.42008,1.39954,1.46395,1.65958,1.64445
-1006.74,0.917645,0.194578,5,31,0,1012.5,0.462346,0.649495,3.95662,1.60638,1.59442,3.5449,1.32053,0.342802,0.55332,1.31333,1.23198,1.43761,1.26642,1.52875,0.64624
-1008,0.713963,0.194578,4,31,0,1016.15,0.390442,0.730662,3.5572,1.83745,1.69591,2.15143,1.83021,0.311859,0.636489,1.01927,0.992005,1.63613,1.45417,1.81646,0.985261
-1016.53,0.688271,0.194578,5,47,0,1020.72,0.865599,0.676788,3.48734,1.54752,1.27832,3.01593,1.51674,0.453472,0.54176,1.02008,1.14722,1.78768,1.56753,1.28012,0.77791
-1015.23,0.68223,0.194578,4,31,0,1028.16,0.331376,0.770967,4.42481,1.5563,1.57257,3.01641,1.71929,0.470769,0.486857,0.920118,1.09355,1.78147,2.41432,0.980785,1.21892
-1010.82,0.982775,0.194578,4,15,0,1018.04,0.367432,0.825633,4.25296,1.39403,1.3568,2.82708,1.57567,0.447947,0.488545,1.0015,1.13361,1.59853,2.20811,0.951545,1.10172
